,node id,x,y,issue
258,12291636483,-265.6239509634272,94.40727715454915,True
259,12291636484,-213.02359784152424,96.53051832993194,True
260,12291636485,-241.61074415961008,-71.6309419840932,True
261,12291636486,-237.60854802151846,-52.09703188521986,True
262,12291636487,-159.27975796833206,1.4088817392807749,True
263,12291636488,38.54330774066166,-115.36990612562653,True
264,12291636489,21.391013954756637,-131.0819620703121,True
265,12291636490,-50.64859896261163,-53.79563373187707,True
266,12291636491,-125.5469212657173,-154.01306472877016,True
267,12291636492,317.55387288964414,100.77702294578398,True
268,12291636493,52.836877152662986,-198.60134092577985,True
269,12291636494,-51.220342338788726,-63.56258321484438,True
270,12291636495,-34.639791929060806,-65.68583552237492,True
271,12291636496,-51.79208571496583,-151.88982355338737,True
272,12291636497,37.97156436554951,-109.42479966390825,True
273,12291636498,-280.77514293324487,-135.75311714703747,True
274,12291636499,-263.9087208359609,-151.88982355338737,True
275,12291636500,-251.3303740573427,-138.30101991623232,True
276,12291636501,-217.59754484987607,-134.05451530117125,True
277,12291636502,-240.4672574072559,-72.0555924457575,True
278,12291636503,305.54726948826806,114.36582658214807,True
279,12291636504,317.55387288964414,100.77702294578398,True
280,12291636505,-258.19129456933797,190.8028539980455,True
